name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
betty,5kI4eCXXzyuIUXjQra0Cxi,Taylor Swift,06HL4z0CvFAxyc27GXpf02,folklore,72,0,True,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,294521,4
peace,7MbT4I8qGntX4fMdqMQgke,Taylor Swift,06HL4z0CvFAxyc27GXpf02,folklore,65,0,True,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,4
hoax,6MWoRt97mnSTXZhu3ggi9C,Taylor Swift,06HL4z0CvFAxyc27GXpf02,folklore,65,0,False,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-06,0.133,0.429,118.819,220043,4
Don't Panic,2QhURnm7mQDxBb5jWkbDug,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,69,0,False,0.602,0.612,0,-8.409,1,0.0335,0.206,0.00607,0.107,0.453,122.062,136867,4
Shiver,0qksx8mV28lztYIZ1om8ml,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,67,0,False,0.396,0.803,4,-6.186,1,0.0487,0.0334,0.0,0.0688,0.286,116.705,304200,3
Spies,2mLgOcRkEgq89j8WstUpui,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,58,0,False,0.309,0.673,1,-5.524,0,0.0319,0.0236,0.000144,0.0635,0.0732,147.599,318773,4
Sparks,7D0RhFcb3CrfPuTJ0obrod,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,86,1,False,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,227093,3
Yellow,3AJwUDP919kvQ9QcozQPxg,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,89,1,False,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
Trouble,0R8P9KfGJCDULmlEoBagcO,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,74,0,False,0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,273427,4
Parachutes,4qzoHxgp42ylb18ga1SWTL,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,58,0,False,0.555,0.0845,4,-18.348,1,0.0518,0.871,2.27e-06,0.138,0.375,137.001,46200,4
High Speed,2DHgvPQD1jApRnT1DBZdrS,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,61,0,False,0.495,0.525,7,-9.342,0,0.0301,0.396,0.00736,0.0961,0.249,154.466,256467,4
We Never Change,5TB6QgrF0RPIxSCGfRDLoe,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,60,0,False,0.433,0.288,6,-10.801,0,0.0296,0.535,0.000169,0.105,0.131,136.939,249400,3
Everything's Not Lost - Includes Hidden Track 'Life Is For Living',1RNtm45kw0hPMBz7gKiIYu,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,56,0,False,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,436440,4
M-E-X-I-C-O (Feat. Billy Strings),7kRI1XVHoJADTCGXJTyZvw,Post Malone,246dkjvS1zLTtiykXe5h60,M-E-X-I-C-O,55,0,False,0.609,0.967,1,-3.44,1,0.0517,0.0105,0.0,0.343,0.605,127.989,155929,4
SOS,30cSNer6TV8x2utjULVeQ5,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,77,0,False,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,238920,4
Kisses Don't Lie,4iHglWXfdxUzr3th07fcM8,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,33,0,False,0.676,0.747,5,-4.926,0,0.118,0.0209,7.48e-05,0.152,0.91,77.979,232880,4
Unfaithful,13xxBnXOuiBxVxJI458B0i,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,69,0,False,0.588,0.391,0,-8.607,0,0.0334,0.839,0.0,0.227,0.349,144.069,226973,4
We Ride,0EIsxWGPSte4cAHZw5aXr4,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,64,0,False,0.394,0.744,5,-5.465,0,0.276,0.00175,0.0,0.308,0.772,78.696,236680,4
Dem Haters,7jP5dRMrHFQZblvBftHhbZ,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,33,0,False,0.727,0.594,11,-4.52,0,0.0908,0.0132,0.0,0.0301,0.467,82.015,257867,4
Final Goodbye,0KR7jNki49r2qg7o8D2zIB,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,32,0,False,0.512,0.463,4,-7.819,0,0.0285,0.0396,0.0,0.305,0.24,134.011,194200,3
Break It Off,4PgtB6Sul8WDTRZCe5e8St,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,50,0,False,0.897,0.738,10,-5.314,0,0.228,0.0166,0.0,0.0573,0.798,133.966,213373,4
Crazy Little Thing Called Love,2sc6MxpYcfgZHIxIlicbef,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,30,0,False,0.758,0.557,7,-6.223,1,0.112,0.0152,1.43e-06,0.108,0.751,79.98,202080,4
Selfish Girl,1lz9t9I3zArRacD2Pud76x,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,30,0,False,0.724,0.643,11,-4.981,0,0.0837,0.0023,0.00714,0.0633,0.737,82.012,217173,4
P.S. (I'm Still Not Over You),2vDZwEDKyiaKOsvEQbaRcQ,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,44,0,False,0.759,0.407,8,-8.427,0,0.0481,0.0803,0.0,0.104,0.496,88.081,249907,4
A Girl Like Me,7vtna7uCQMxYUM6sPx0L51,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,32,0,False,0.447,0.574,6,-6.993,1,0.12,0.274,0.0,0.0777,0.633,82.122,256000,4
A Million Miles Away,60mOfkGcqyS9UaRQsZ6e2C,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,33,0,False,0.566,0.363,2,-7.259,1,0.0285,0.482,0.0,0.292,0.0609,123.864,249680,4
If It's Lovin' That You Want - Pt. 2,0CVAvbscJvgDMrCjIYdTUi,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,A Girl Like Me,37,0,False,0.72,0.615,6,-8.224,1,0.161,0.485,2.53e-06,0.0829,0.642,96.072,248507,4
Just a Little More Love - Elektro Edit,4zDjX2tqzr38FJWU5AC267,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,45,0,False,0.703,0.922,2,-5.161,1,0.0596,0.00189,0.00333,0.301,0.775,125.969,215467,4
Love Don't Let Me Go,5lgS45xqkTk2HVm7Jph9ya,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,56,0,False,0.593,0.836,10,-4.774,0,0.0463,7.37e-05,0.0,0.117,0.406,127.087,216893,4
Give Me Something (Deep in My Heart) - Vocal Edit,4ESy68FFFxPyKssmU3a33J,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,18,0,False,0.613,0.804,2,-5.027,1,0.159,2.27e-05,0.000728,0.571,0.647,124.009,344480,4
Can't U Feel the Change,46KVJGcRnKgkkzQ89guheB,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,13,0,False,0.819,0.586,5,-6.249,1,0.0542,0.0195,0.0111,0.435,0.476,127.008,293640,4
It's Alright (Preaching Paris),3TWn45VNm8QDQCtQKkwf6H,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,11,0,False,0.795,0.817,2,-6.084,1,0.0435,0.000199,0.000734,0.0608,0.508,127.082,229880,4
Sexy 17,6rkRLQEWSiTu3x8lFSFxEA,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,10,0,False,0.812,0.699,8,-7.951,1,0.0798,0.0376,0.000158,0.069,0.94,114.968,207627,4
Atomic Food,6y6ni1CI31en3qJtkfEJVc,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,13,0,False,0.814,0.603,9,-8.167,1,0.0795,0.000155,0.51,0.0388,0.37,123.011,189733,4
People Come People Go,0mD7Zs4aqT0TDUWo2pArCz,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,20,0,False,0.799,0.706,9,-5.926,0,0.0372,0.0147,0.0,0.713,0.847,130.013,199507,4
Just for One Day (Heroes) - Radio Edit,7KbuctZFvXhxTi07Gqrdft,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,20,0,False,0.435,0.85,2,-4.895,1,0.0839,0.00101,0.909,0.864,0.359,128.14,186800,3
133,7GbCoEIhmILStA4fEMf0p6,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,8,0,False,0.554,0.965,11,-6.078,1,0.0447,0.000216,0.774,0.24,0.203,132.642,221160,4
Distortion - Vocal Edit Remix,3FsPpXJmAK8Ph3FzgvFSb8,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,26,0,False,0.93,0.453,1,-8.162,1,0.129,0.00108,0.0197,0.106,0.337,133.557,191440,4
You Are the Music,3x9KEo8m6pjlXNVdCayfqI,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,12,0,False,0.721,0.832,6,-8.63,1,0.0341,0.0818,0.542,0.1,0.868,124.743,358293,4
Lately,35LDDBHO6sOqyOWj4gmCvK,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,10,0,False,0.755,0.498,5,-14.53,1,0.0504,0.364,0.939,0.112,0.071,110.229,100840,4
Just a Little More Love - Wally Lopez Remix,5nVpj2khogk7pDsoAKVqqd,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Just a Little More Love,17,0,False,0.591,0.669,9,-8.81,0,0.0301,0.0497,0.0155,0.0918,0.142,114.94,229773,4
Curtains Up,6NGRgJjvgUF9V4VXbWgS26,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),43,0,True,0.306,0.724,9,-18.799,0,0.0897,0.48,0.000982,0.935,0.0269,114.923,46867,3
Evil Deeds,3bp0Zuc7LMxgjqsQ6q3E8y,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),53,0,True,0.731,0.686,11,-5.002,0,0.33,0.0915,0.0,0.415,0.29,75.54,259573,4
Never Enough,5CsDo9j3N4yFZNCN1h9loS,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),73,0,True,0.777,0.716,11,-5.327,1,0.347,0.294,0.0,0.665,0.593,95.756,159787,4
Yellow Brick Road,0pMUgJwp0a7Wxypy8xfmMO,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),49,0,True,0.766,0.818,9,-3.545,0,0.249,0.293,9.39e-05,0.205,0.776,84.466,346253,4
Like Toy Soldiers,6CN3e26iQSj1N5lomh0mfO,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),65,0,True,0.52,0.768,8,-3.489,0,0.359,0.0193,0.00034,0.104,0.398,79.178,296880,4
Mosh,07EHYORZMFGlBdI5zIB7lp,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),50,0,True,0.625,0.719,10,-3.326,0,0.24,0.672,0.0,0.7,0.524,72.532,317813,4
Puke,5F94xbz85nE6wfZGHqOMCG,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),54,0,True,0.763,0.783,4,-4.601,0,0.222,0.136,0.0,0.0412,0.529,81.975,247827,4
My 1st Single,1dFnMC9NlHVUE4rlT5vr83,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),47,0,True,0.833,0.949,4,-3.082,0,0.182,0.0553,0.0251,0.14,0.907,170.009,302840,4
Paul - Skit,2FPtJP6CQ68hOTHt0OysXC,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),42,0,True,0.77,0.234,8,-16.867,0,0.783,0.987,0.0,0.634,0.788,60.286,32027,4
Rain Man,2AuU35arXZdYoscOIxHWSc,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),53,0,True,0.836,0.494,9,-3.506,0,0.253,0.0968,0.0,0.078,0.456,88.04,313947,4
Big Weenie,4dh34dyav8M5jCN3yidn8Z,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),62,0,True,0.622,0.539,1,-4.331,1,0.502,0.242,0.0,0.107,0.315,173.662,266933,4
Em Calls Paul - Skit,62c1RhroaeTVV7yGKBIBne,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),40,0,True,0.63,0.371,7,-17.591,1,0.449,0.993,0.0013,0.487,0.177,97.191,71747,5
Just Lose It,0qcjuYtMWhBjXg0Xwt5SzS,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),70,0,True,0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,248680,4
Ass Like That,4gXdMZkBN1neE9nX6yRALa,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),67,0,True,0.646,0.796,2,-6.152,1,0.366,0.409,0.0,0.107,0.676,83.093,265480,4
Spend Some Time,1mHRciKUBSGQml3mQFGMsf,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),50,0,True,0.695,0.61,5,-5.133,1,0.228,0.0561,1.19e-05,0.123,0.133,83.659,310720,4
Mockingbird,561jH07mF1jHuk7KlaeF0s,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),85,1,True,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
Crazy In Love,0bCCMwWTaYOcQ4v8EeEYmd,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),53,0,True,0.679,0.732,4,-6.583,0,0.246,0.0221,0.0,0.127,0.775,80.003,242307,4
One Shot 2 Shot,15ZNcgzsiiSrLQAGzl3le9,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),58,0,True,0.885,0.61,1,-6.266,1,0.225,0.194,0.0,0.278,0.822,98.974,266573,4
Final Thought - Skit,6h3tuNzfvZHyPPCSndsw2u,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),40,0,True,0.546,0.465,7,-24.404,1,0.136,0.00403,0.14,0.439,0.481,125.684,30200,4
Encore/Curtains Down,2cm5JHPVzXyrWPtIZZi1Gh,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Encore (Deluxe Version),50,0,True,0.605,0.747,5,-5.574,0,0.397,0.0838,0.0,0.462,0.565,173.951,348400,4
That's What I Like - PARTYNEXTDOOR Remix,64TkpV7m7f09JY7K436pju,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,That's What I Like (PARTYNEXTDOOR Remix),45,0,False,0.741,0.696,1,-5.341,1,0.0455,0.021,0.0,0.0921,0.86,134.032,206697,4
"yes, and? (with Mariah Carey) - Remix",5LBv48NNyHsknRYwFWC361,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"yes, and?",52,0,True,0.741,0.775,1,-5.389,1,0.049,0.108,1.4e-06,0.117,0.78,118.994,214994,4
Over My Dead Body,2Gnsof1hvZzjE1xdLRpjtf,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),66,0,True,0.489,0.57,1,-10.291,1,0.306,0.759,2.1e-06,0.179,0.584,185.516,272573,4
Shot For Me,6Z01gUquJsjJC67uNWm6P0,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),68,0,True,0.566,0.465,2,-11.714,1,0.235,0.0555,0.0,0.567,0.177,143.015,224720,4
Headlines,6LxSe8YmdPxy095Ux6znaQ,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),76,0,True,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987,4
Crew Love,0V4l4GQhgnWQGtCWpvA7va,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),69,0,True,0.418,0.546,0,-9.057,0,0.238,0.227,0.0,0.229,0.294,160.152,208813,4
Take Care,124NFj84ppZ5pAxTuVQYCQ,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),74,0,True,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387,4
Marvins Room,047fCsbO4NdmwCBn8pcUXl,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),73,0,True,0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,347227,5
Buried Alive Interlude,1ZyudLFv35SRvY5SvTZqJx,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),57,0,True,0.711,0.543,0,-12.692,1,0.112,0.412,0.0,0.505,0.801,102.01,150960,4
Under Ground Kings,1D9XLqQp2YYiOxrr5KLb8K,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),59,0,True,0.487,0.712,8,-7.323,1,0.27,5.2e-05,0.0,0.198,0.397,156.209,212613,4
We'll Be Fine,7udsBKuqnJ5csWTAkR0vEI,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),55,0,True,0.386,0.488,1,-7.303,0,0.422,0.00171,0.0,0.64,0.217,193.397,247947,4
Make Me Proud,7yfg0Eer6UZZt5tZ1XdsWz,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),66,0,True,0.684,0.486,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,219893,4
Lord Knows,1QBwk6GTCxVdC2hoSw9tlM,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),60,0,True,0.417,0.887,5,-5.551,0,0.367,0.0786,0.0,0.834,0.303,167.579,307640,4
Cameras / Good Ones Go Interlude - Medley,2FbGlEPAjNhWvrVvlentVq,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),72,0,True,0.441,0.403,2,-11.18,0,0.147,0.255,1.27e-05,0.13,0.158,139.92,434960,4
Doing It Wrong,4eSGSqP2TZvvX0kadZZttM,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),68,0,True,0.397,0.172,6,-15.698,0,0.0445,0.841,6.78e-05,0.108,0.123,101.275,265120,4
The Real Her,74atKkOasLOVzvqB6mYgga,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),59,0,True,0.567,0.309,8,-14.254,1,0.385,0.166,0.0,0.12,0.509,65.041,321080,4
Look What You've Done,7t1lBIr3WIEtqQEOdZFMUf,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),67,0,True,0.495,0.351,3,-14.669,0,0.34,0.485,0.0,0.0967,0.271,134.369,301960,4
HYFR (Hell Ya Fucking Right),0m1KYWlT6LhFRBDVq9UNx4,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),68,0,True,0.444,0.627,7,-8.744,0,0.252,0.123,0.0,0.0795,0.359,98.21,206627,3
Practice,0jF2AdhsalO1L7KkhK4LE5,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),74,0,True,0.446,0.239,1,-15.327,1,0.0876,0.574,7.76e-05,0.12,0.31,104.675,237733,4
The Ride,4xRxYWgAtL6pzRz94GlZlA,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),58,0,True,0.556,0.702,0,-10.079,0,0.205,0.517,0.0,0.343,0.793,155.948,351000,4
The Motto,4Kz4RdRCceaA9VgTqBhBfa,Drake,3TVXtAsR1Inumwj472S9r4,Take Care (Deluxe),73,0,True,0.766,0.442,1,-8.558,1,0.356,0.000107,6.12e-05,0.111,0.39,201.8,181573,4
Feather,1V7sKms8MbsSYYtecDE2CW,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Feather (Sped Up),43,0,True,0.791,0.694,6,-4.332,0,0.0335,0.0736,1.75e-06,0.0958,0.826,123.508,185553,4
Feather - Sped Up,2WkrEyLzATbOK8U3xt8Ggq,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Feather (Sped Up),57,0,True,0.72,0.668,0,-5.093,1,0.0375,0.0692,6.71e-06,0.0411,0.884,149.99,153088,4
One Time,6eDApnV9Jdb1nYahOlbbUh,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,71,0,False,0.691,0.853,1,-2.528,0,0.0372,0.0631,6.7e-05,0.082,0.762,145.999,215867,4
Favorite Girl,4nTjkWK590oBDcnIxTr1mI,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,72,0,False,0.58,0.681,7,-4.469,1,0.0435,0.0468,0.0,0.104,0.633,176.042,256800,4
Down To Earth,1q9pBaYcydq7LyYwD8SEBs,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,55,0,False,0.543,0.719,2,-4.794,1,0.0268,0.432,0.0,0.437,0.16,82.004,245760,4
Bigger,0ffOWJVrYmtKcmQJbPWuhc,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,48,0,False,0.78,0.733,0,-2.851,0,0.111,0.164,0.0,0.341,0.895,104.076,197800,4
One Less Lonely Girl,69ghzc538EQSVon2Gm3wrr,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,68,0,False,0.555,0.75,4,-4.424,1,0.204,0.159,0.0,0.274,0.726,86.84,229107,4
First Dance,4bPeekGfzuqkmlpKiJur5o,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,46,0,False,0.646,0.521,11,-7.29,1,0.0401,0.0137,0.0,0.275,0.333,68.495,222333,4
Love Me,0yIywEquxORnu1dR0WYsdN,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,My World,67,0,False,0.712,0.868,5,-3.319,0,0.0656,0.00939,0.0,0.283,0.652,125.028,191573,4
Lovers In A Past Life (with Rag'n'Bone Man) - Extended Mix,0n2wfEHL5VtVYodLhNAFwN,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Lovers In A Past Life (with Rag'n'Bone Man) [Extended Mix],41,0,False,0.789,0.888,9,-3.845,0,0.0411,0.000256,0.0116,0.253,0.68,129.984,282273,4
Lovers In A Past Life (with Rag'n'Bone Man),1r1K0W0bhceyIzYGbcHFsj,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Lovers In A Past Life (with Rag'n'Bone Man) [Extended Mix],33,0,False,0.752,0.793,9,-3.871,0,0.0423,0.0713,1.71e-05,0.135,0.725,129.992,160650,4
